STATE,FACILITY,FY20 ADP,ICU Beds - 10 mi,ICU Beds - 50 mi,R0 2.5 t 30,R0 2.5 t 60,R0 2.5 t 90,R0 3.5 t 30,R0 3.5 t 60,R0 3.5 t 90,R0 7 t 30,R0 7 t 60,R0 7 t 90
MI,MONROE COUNTY DETENTION-DORM,74,14,985,0.4376,0.7256,0.7744,0.6392,0.8592,0.8792,0.8744,0.9239999999999999,0.9239999999999999
MI,SAINT CLAIR COUNTY JAIL,58,20,504,0.4792,0.7352,0.7648,0.6664,0.8463999999999999,0.8664,0.8648,0.908,0.908
MN,SHERBURNE COUNTY JAIL,305,3,498,0.24085,0.606475,0.7818,0.4345875,0.8636,0.9164,0.85105,0.9684499999999999,0.969475
MN,FREEBORN COUNTY ADULT DETENTION CENTER,50,18,69,0.5,0.74,0.76,0.68,0.84,0.86,0.86,0.9,0.9
MN,KANDIYOHI COUNTY JAIL,52,8,14,0.4948,0.7388,0.7612,0.6766000000000001,0.8416,0.8616,0.8612,0.902,0.902
MO,MONTGOMERY COUNTY JAIL,26,0,165,0.5576000000000001,0.6824,0.6832,0.68,0.7632,0.764,0.8024,0.804,0.804
MO,MORGAN COUNTY ADULT DETENTION CENTER,53,0,173,0.4922,0.7382,0.7618,0.67490000000000006,0.8423999999999999,0.86239999999999994,0.8618,0.903,0.903
MS,ADAMS COUNTY DET CENTER,1042,0,41,0.06338125,0.36909375,0.726675,0.15849125,0.7856412500000001,0.93190375,0.722715,0.98907,0.99314
MS,TALLAHATCHIE CO CORR FACILITY,299,0,33,0.24463,0.609505,0.7820400000000001,0.43928249999999996,0.86408,0.9159200000000001,0.85219,0.9679099999999999,0.968905
NE,HALL COUNTY DEPARTMENT OF CORRECTIONS,75,16,60,0.435,0.725,0.775,0.6375,0.86,0.88,0.875,0.925,0.925
NH,STRAFFORD COUNTY CORRECTIONS,83,17,345,0.4142,0.7202,0.7798,0.6239,0.8664,0.8864,0.8798,0.9329999999999999,0.9329999999999999
NJ,ELIZABETH CONTRACT DETENTION FACILITY,233,405,2931,0.28620999999999996,0.6428349999999999,0.78468,0.49092749999999996,0.86936,0.91064,0.86473,0.96197,0.962635
NJ,BERGEN COUNTY JAIL,209,1116,3024,0.30133,0.654955,0.78564,0.5097075,0.8712799999999999,0.9087200000000001,0.86929,0.9598099999999999,0.960355
NJ,ESSEX COUNTY CORRECTIONAL FACILITY,616,1022,2945,0.10570399999999999,0.477144,0.763792,0.25416,0.834428,0.932,0.794048,0.986696,0.98916
NJ,HUDSON COUNTY CORRECTIONAL CENTER,290,1214,2945,0.25029999999999997,0.61405,0.7824,0.44632499999999997,0.8648,0.9152,0.8539,0.9671,0.96805
NM,TORRANCE COUNTY DETENTION FACILITY,293,0,117,0.24841,0.6125349999999999,0.78228,0.44397749999999997,0.86456,0.91544,0.85333,0.96737,0.968335
NM,OTERO COUNTY PROCESSING CENTER,911,10,14,0.074434,0.398674,0.737832,0.18336000000000002,0.7999130000000001,0.932,0.743308,0.988466,0.99211
NM,CIBOLA COUNTY CORRECTIONAL CENTER,106,4,4,0.36622,0.70697,0.78976,0.590305,0.87952,0.9004800000000001,0.88886,0.9505399999999999,0.9505699999999999
NV,HENDERSON DETENTION CENTER,193,110,448,0.31140999999999996,0.6630349999999999,0.78628,0.5222275,0.87256,0.90744,0.87233,0.9583699999999999,0.958835
NV,NEVADA SOUTHERN DETENTION CENTER,189,0,372,0.31393,0.665055,0.78644,0.5253574999999999,0.87288,0.90712,0.87309,0.9580099999999999,0.958455
NV,"NYE COUNTY DETENTION CENTER, SOUTHERN (PAHRUMP)",77,0,372,0.42979999999999996,0.7238,0.7762,0.6341,0.8616,0.8816,0.8762,0.9269999999999999,0.9269999999999999
NY,BUFFALO (BATAVIA) SERVICE PROCESSING CENTER,434,10,398,0.15958,0.54133,0.77664,0.33364499999999997,0.85328,0.92672,0.8265399999999999,0.9800599999999999,0.98173
NY,ORANGE COUNTY JAIL,112,48,1790,0.36244,0.70394,0.78952,0.58561,0.87904,0.90096,0.8877200000000001,0.9510799999999999,0.95114
OH,MORROW COUNTY CORRECTIONAL FACILITY,31,3,511,0.5456000000000001,0.6944,0.6992,0.68,0.7792,0.784,0.8144,0.8240000000000001,0.8240000000000001
OH,BUTLER COUNTY JAIL,114,34,690,0.36118,0.7029299999999999,0.78944,0.5840449999999999,0.87888,0.90112,0.88734,0.95126,0.95133
OH,GEAUGA COUNTY JAIL,48,12,822,0.5048,0.7352,0.7536,0.68,0.8336,0.852,0.8552,0.892,0.892
OH,SENECA COUNTY JAIL,55,5,287,0.487,0.737,0.763,0.6715,0.844,0.864,0.863,0.905,0.905
OK,KAY COUNTY JUSTICE FACILITY,92,10,14,0.3908,0.7148,0.7852,0.6086,0.8736,0.8936000000000001,0.8852,0.942,0.942
OK,OKMULGEE COUNTY JAIL,222,0,321,0.29314,0.64839,0.78512,0.49953499999999995,0.87024,0.90976,0.86682,0.96098,0.96159
OK,TULSA COUNTY JAIL (DAVID L. MOSS JUSTICE CTR),61,242,316,0.4714,0.7333999999999999,0.7666000000000001,0.6613,0.8488,0.8688,0.8666,0.911,0.911
PA,PIKE COUNTY CORRECTIONAL FACILITY,192,0,299,0.31204,0.66354,0.78632,0.52301,0.87264,0.90736000000000006,0.87252,0.9582799999999999,0.9587399999999999
PA,BERKS COUNTY FAMILY SHELTER,56,50,853,0.4844,0.7363999999999999,0.7636000000000001,0.6698000000000001,0.8448,0.8648,0.8636,0.906,0.906
PA,CAMBRIA COUNTY JAIL,39,0,143,0.5264,0.7136,0.7248,0.68,0.8048,0.8160000000000001,0.8336,0.8560000000000001,0.8560000000000001
PA,CLINTON COUNTY CORRECTIONAL FACILITY,66,4,140,0.4584,0.7303999999999999,0.7696000000000001,0.6528,0.8528,0.8728,0.8696,0.916,0.916
PA,YORK COUNTY PRISON,490,70,786,0.1243,0.51305,0.7744,0.289825,0.8488,0.9312,0.8159,0.9851,0.98705
RI,WYATT DETENTION CENTER,99,218,1223,0.3726,0.7106,0.7894,0.5967,0.8792,0.8992,0.8894,0.949,0.949
TX,WEST TEXAS DETENTION FACILITY,85,0,0,0.40900000000000003,0.719,0.781,0.6205,0.868,0.888,0.881,0.9349999999999999,0.9349999999999999
TX,EL VALLE DETENTION FACILITY,789,0,291,0.087366,0.431126,0.748568,0.21264,0.814187,0.932,0.764292,0.987734,0.9908899999999999
TX,IAH SECURE ADULT DETENTION FACILITY (POLK),400,8,208,0.181,0.5585,0.778,0.36024999999999996,0.856,0.924,0.833,0.977,0.9784999999999999
TX,EL PASO SERVICE PROCESSING CENTER,757,213,276,0.090758,0.439638,0.751384,0.22032,0.8179310000000001,0.932,0.7697959999999999,0.987542,0.99057
TX,HOUSTON CONTRACT DETENTION FACILITY,761,104,1311,0.090334,0.438574,0.751032,0.21936,0.817463,0.932,0.769108,0.9875659999999999,0.99061
TX,KARNES COUNTY RESIDENTIAL CENTER,198,0,45,0.30826,0.6605099999999999,0.78608,0.518315,0.87216,0.90784,0.87138,0.95882,0.95931
TX,LAREDO PROCESSING CENTER,238,56,56,0.28306,0.6403099999999999,0.7844800000000001,0.487015,0.86896,0.9110400000000001,0.86378,0.9624199999999999,0.9631099999999999
TX,MONTGOMERY ICE PROCESSING CENTER,871,81,1053,0.078674,0.409314,0.741352,0.19296,0.8045930000000001,0.932,0.750188,0.9882259999999999,0.99171
TX,PORT ISABEL,936,0,112,0.071784,0.392024,0.735632,0.17736000000000002,0.796988,0.932,0.739008,0.9886159999999999,0.99236
TX,PRAIRIELAND DETENTION FACILITY,617,0,1013,0.105598,0.476878,0.763704,0.25392,0.834311,0.932,0.7938759999999999,0.986702,0.98917
TX,RIO GRANDE DETENTION CENTER,413,0,56,0.17281,0.5519350000000001,0.7774800000000001,0.3500775,0.8549599999999999,0.9250400000000001,0.83053,0.97817,0.979735
TX,SOUTH TEXAS FAMILY RESIDENTIAL CENTER,1314,0,6,0.05289791666666667,0.33084375,0.7051416666666667,0.13576791666666668,0.76065125,0.9312804166666667,0.6884883333333333,0.9895233333333333,0.9940466666666666
TX,SOUTH TEXAS ICE PROCESSING CENTER,1445,0,30,0.04784895833333333,0.312421875,0.6947708333333333,0.12482395833333333,0.748615625,0.9309802083333334,0.6720041666666666,0.9897416666666666,0.9944833333333333
TX,T DON HUTTO RESIDENTIAL CENTER,485,0,523,0.12744999999999998,0.515575,0.7746000000000001,0.2937375,0.8492,0.9308000000000001,0.81685,0.98465,0.986575
TX,WEBB COUNTY DETENTION CENTER (CCA),92,0,56,0.3908,0.7148,0.7852,0.6086,0.8736,0.8936000000000001,0.8852,0.942,0.942
TX,COASTAL BEND DETENTION FACILITY,27,0,131,0.5552,0.6848000000000001,0.6864,0.68,0.7664,0.768,0.8048000000000001,0.808,0.808
TX,EDEN DETENTION CENTER,395,0,29,0.18414999999999998,0.561025,0.7782,0.36416249999999994,0.8563999999999999,0.9236000000000001,0.83395,0.97655,0.978025
TX,JOE CORLEY ICE PROCESSING CENTER,451,81,1053,0.14887,0.532745,0.77596,0.3203425,0.85192,0.92808,0.82331,0.98159,0.983345
TX,JOHNSON COUNTY CORRECTIONS CENTER,173,7,791,0.32401,0.6731349999999999,0.78708,0.5378775,0.87416,0.90584,0.87613,0.9565699999999999,0.956935
TX,LIMESTONE COUNTY DETENTION CENTER,328,0,57,0.22636,0.5948599999999999,0.78088,0.41659,0.86176,0.9182400000000001,0.84668,0.9705199999999999,0.97166
TX,ROLLING PLAINS DETENTION CENTER,86,0,46,0.4064,0.7183999999999999,0.7816000000000001,0.6188,0.8688,0.8888,0.8816,0.9359999999999999,0.9359999999999999
VA,CAROLINE DETENTION FACILITY,268,0,396,0.26416,0.6251599999999999,0.78328,0.46353999999999995,0.86656,0.91344,0.85808,0.96512,0.9659599999999999
VA,IMMIGRATION CENTERS OF AMERICA FARMVILLE,607,8,177,0.106658,0.479538,0.764584,0.25632,0.835481,0.932,0.795596,0.986642,0.98907
WA,TACOMA ICE PROCESSING CENTER (NORTHWEST DET CTR),933,211,859,0.072102,0.392822,0.735896,0.17808000000000002,0.797339,0.932,0.739524,0.988598,0.99233
WI,DODGE COUNTY JAIL,113,6,669,0.36181,0.7034349999999999,0.7894800000000001,0.5848275,0.87896,0.9010400000000001,0.88753,0.95117,0.9512349999999999
WI,KENOSHA COUNTY DETENTION CENTER,149,27,1316,0.33913,0.685255,0.7880400000000001,0.5566575,0.87608,0.9039200000000001,0.88069,0.95441,0.9546549999999999
